"0","decay_db<-fread(""full_database_decay.csv"")"
"2","|--------------------------------------------------|
|"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","|
"
"0","decay_db %<>% dplyr::select(Species, FCID2018) %>%"
"0","  rename(FCID = FCID2018)"
"0","## With the newer NRSIG Residual tree list values"
"0","species_values<-dir(""output"", pattern = ""*\\.csv$"", full.names = T)"
"0","species_names<-dir(""output"", pattern = ""*\\.csv$"", full.names = F)"
"0","species_names<-sub(""^([^.]*).*"", ""\\1"",species_names)"
